concert_id,opener_ar1,opener_ar2,city,country,date,tick_sales,is_mashup_1,surp_1,album_1,is_mashup_2,surp_2,album_2,cancel,cancel_cause,wkt_geom,place,x,y
1,Paramore,Gayle,Glendale,USA,2023/3/17,78600,FALSE,Mirrorball,folklore,FALSE,Tim McGraw,Taylor Swift (debut),FALSE,,Point (-112.26266821610485636 33.52772634311506295),State Farm Stadium,-112.2626682,33.52772634
2,Paramore,Gayle,Glendale,USA,2023/3/18,78600,FALSE,This Is Me Trying,folklore,FALSE,State of Grace,Red,FALSE,,Point (-112.26266821610485636 33.52772634311506295),State Farm Stadium,-112.2626682,33.52772634
11,Beabadoobee,Gracie Abrams,Houston,USA,2023/3/21,80000,FALSE,Wonderland,1989,FALSE,You're Not Sorry,Fearless,FALSE,,Point (-95.41081146021359416 29.68484946068184982),NRG Stadium,-95.41081146,29.68484946
3,Beabadoobee,Gayle,Las Vegas,USA,2023/3/24,71835,FALSE,Our Song,Taylor Swift (debut),FALSE,Snow on the Beach,Midnights,FALSE,,Point (-115.18330431355067844 36.09074577844533138),Allegiant Stadium,-115.1833043,36.09074578
4,Beabadoobee,Gayle,Las Vegas,USA,2023/3/25,71835,FALSE,Cowboy like Me,evermore,FALSE,White Horse,Fearless,FALSE,,Point (-115.18330431355067844 36.09074577844533138),Allegiant Stadium,-115.1833043,36.09074578
5,Muna,Gayle,Arlington,USA,2023/3/31,105000,FALSE,Sad Beautiful Tragic,Red,FALSE,Ours,Speak Now,FALSE,,Point (-97.09292585262728892 32.74779430872554542),AT&T Stadium,-97.09292585,32.74779431
6,Beabadoobee,Gracie Abrams,Arlington,USA,2023/4/1,105000,FALSE,Death by a Thousand Cuts,Lover,FALSE,Clean,1989,FALSE,,Point (-97.09292585262728892 32.74779430872554542),AT&T Stadium,-97.09292585,32.74779431
7,Beabadoobee,Gracie Abrams,Arlington,USA,2023/4/2,105000,FALSE,Jump then Fall,Fearless,FALSE,The Lucky One,Red,FALSE,,Point (-97.09292585262728892 32.74779430872554542),AT&T Stadium,-97.09292585,32.74779431
8,Beabadoobee,Gayle,Tampa,USA,2023/4/13,75000,FALSE,Speak Now,Speak Now,FALSE,Treacherous,Red,FALSE,,Point (-82.50334858637130253 27.97596826762611855),Raymond James Stadium,-82.50334859,27.97596827
9,Beabadoobee,Gracie Abrams,Tampa,USA,2023/4/14,75000,FALSE,The Great War,Midnights,FALSE,You're on Your Own,,,,Point (-82.50334858637130253 27.97596826762611855),Raymond James Stadium,-82.50334859,27.97596827
10,Beabadoobee,Gracie Abrams,Tampa,USA,2023/4/15,75000,FALSE,Mean,Speak Now,FALSE,Mad Woman,folklore,FALSE,,Point (-82.50334858637130253 27.97596826762611855),Raymond James Stadium,-82.50334859,27.97596827
12,Beabadoobee,Gracie Abrams,Houston,USA,2023/4/22,80000,FALSE,A Place in This World,Taylor Swift (debut),FALSE,Today Was a Fairytale,Fearless,FALSE,,Point (-95.41081146021359416 29.68484946068184982),NRG Stadium,-95.41081146,29.68484946
13,Beabadoobee,Gracie Abrams,Houston,USA,2023/4/23,80000,FALSE,Begin Again,Red,FALSE,Cold as You,Taylor Swift (debut),FALSE,,Point (-95.41081146021359416 29.68484946068184982),NRG Stadium,-95.41081146,29.68484946
14,Beabadoobee,Gracie Abrams,Atlanta,USA,2023/4/28,75000,FALSE,The Other Side of the Door,Fearless,FALSE,Coney Island,evermore,FALSE,,Point (-84.40082603024616503 33.75541064808440694),Mercedes-Benz Stadium,-84.40082603,33.75541065
15,Beabadoobee,Gracie Abrams,Atlanta,USA,2023/4/29,75000,FALSE,High Infidelity,Midnights,FALSE,Gorgeous,Reputation,FALSE,,Point (-84.40082603024616503 33.75541064808440694),Mercedes-Benz Stadium,-84.40082603,33.75541065
16,Muna,Gayle,Atlanta,USA,2023/4/30,75000,FALSE,I Bet You Think About Me,Red,FALSE,How You Get the Girl,1989,FALSE,,Point (-84.40082603024616503 33.75541064808440694),Mercedes-Benz Stadium,-84.40082603,33.75541065
17,Phoebe Bridgers,Gracie Abrams,Nashville,USA,2023/5/5,70000,FALSE,Sparks Fly,Speak Now,FALSE,Teardrops on My Guitar,Taylor Swift (debut),FALSE,,Point (-86.77126340389156667 36.1664745734879034),Nissan Stadium,-86.7712634,36.16647457
18,Phoebe Bridgers,Gayle,Nashville,USA,2023/5/6,70000,FALSE,Out of the Woods,1989,FALSE,Fifteen,Fearless,FALSE,,Point (-86.77126340389156667 36.1664745734879034),Nissan Stadium,-86.7712634,36.16647457
19,,,Nashville,USA,2023/5/7,70000,FALSE,Would've,,,,,,,Point (-86.77126340389156667 36.1664745734879034),Nissan Stadium,-86.7712634,36.16647457
20,Phoebe Bridgers,Gayle,Philadelphia,USA,2023/5/12,70000,FALSE,Gold Rush,evermore,FALSE,Come Back... Be Here,Red,FALSE,,Point (-75.16747036844859053 39.90086539829642476),Lincoln Financial Field,-75.16747037,39.9008654
21,Phoebe Bridgers,Gayle,Philadelphia,USA,2023/5/13,70000,FALSE,Forever & Always,Fearless,FALSE,This Love,1989,FALSE,,Point (-75.16747036844859053 39.90086539829642476),Lincoln Financial Field,-75.16747037,39.9008654
22,Phoebe Bridgers,Gracie Abrams,Philadelphia,USA,2023/5/14,70000,FALSE,Hey Stephen,Fearless,FALSE,The Best Day,Fearless,FALSE,,Point (-75.16747036844859053 39.90086539829642476),Lincoln Financial Field,-75.16747037,39.9008654
23,Phoebe Bridgers,Gayle,Foxborough,USA,2023/5/19,66000,FALSE,Should've Said No,Taylor Swift (debut),FALSE,Better Man,Red,FALSE,,Point (-71.26434777486812777 42.09095532227437531),Gillette Stadium,-71.26434777,42.09095532
24,Phoebe Bridgers,Gayle,Foxborough,USA,2023/5/20,66000,FALSE,Question...?,Midnights,FALSE,Invisible,Taylor Swift (debut),FALSE,,Point (-71.26434777486812777 42.09095532227437531),Gillette Stadium,-71.26434777,42.09095532
25,Phoebe Bridgers,Gracie Abrams,Foxborough,USA,2023/5/21,66000,FALSE,I Think He Knows,Lover,FALSE,Red,Red,FALSE,,Point (-71.26434777486812777 42.09095532227437531),Gillette Stadium,-71.26434777,42.09095532
26,Phoebe Bridgers,Gayle,East Rutherford,USA,2023/5/26,89000,FALSE,Getaway Car,Reputation,FALSE,Maroon,Midnights,FALSE,,Point (-74.07434106779372485 40.81351765866606485),MetLife Stadium,-74.07434107,40.81351766
27,Phoebe Bridgers,Gracie Abrams,East Rutherford,USA,2023/5/27,89000,FALSE,Holy Ground,Red,FALSE,False God,Lover,FALSE,,Point (-74.07434106779372485 40.81351765866606485),MetLife Stadium,-74.07434107,40.81351766
28,Phoebe Bridgers,Owenn,East Rutherford,USA,2023/5/28,89000,FALSE,Welcome to New York,1989,FALSE,Clean,1989,FALSE,,Point (-74.07434106779372485 40.81351765866606485),MetLife Stadium,-74.07434107,40.81351766
29,Girl in Red,Owenn,Chicago,USA,2023/6/2,62000,FALSE,I Wish You Would,1989,FALSE,The Lakes,folklore,FALSE,,Point (-87.61670113190605491 41.86227691207081136),Soldier Field,-87.61670113,41.86227691
30,Girl in Red,Owenn,Chicago,USA,2023/6/3,62000,FALSE,You All Over Me,Fearless,FALSE,I Don't Wanna Live Forever,Other,FALSE,,Point (-87.61670113190605491 41.86227691207081136),Soldier Field,-87.61670113,41.86227691
31,Muna,Gracie Abrams,Chicago,USA,2023/6/4,62000,FALSE,Hits Different,Midnights,FALSE,The Moment I Knew,Red,FALSE,,Point (-87.61670113190605491 41.86227691207081136),Soldier Field,-87.61670113,41.86227691
32,Girl in Red,Gracie Abrams,Detroit,USA,2023/6/9,78000,FALSE,Haunted,Speak Now,FALSE,I Almost Do,Red,FALSE,,Point (-83.04560145761955425 42.33994942755603574),Ford Field,-83.04560146,42.33994943
33,Girl in Red,Owenn,Detroit,USA,2023/6/10,78000,FALSE,All You Had to Do Was Stay,1989,FALSE,Breathe,Fearless,FALSE,,Point (-83.04560145761955425 42.33994942755603574),Ford Field,-83.04560146,42.33994943
34,Girl in Red,Gracie Abrams,Pittsburgh,USA,2023/6/16,75000,FALSE,Mr. Perfectly Fine,Fearless,FALSE,The Last Time,Red,FALSE,,Point (-80.01576636321433966 40.44675319884631648),Acrisure Stadium,-80.01576636,40.4467532
35,Girl in Red,Owenn,Pittsburgh,USA,2023/6/17,75000,FALSE,The Story of Us,Speak Now,FALSE,Seven,folklore,FALSE,,Point (-80.01576636321433966 40.44675319884631648),Acrisure Stadium,-80.01576636,40.4467532
36,Girl in Red,Gracie Abrams,Minneapolis,USA,2023/6/23,73000,FALSE,Paper Rings,Lover,FALSE,If This Was a Movie,Fearless,FALSE,,Point (-93.25747560021990523 44.97361309283820674),U.S. Bank Stadium,-93.2574756,44.97361309
37,Girl in Red,Owenn,Minneapolis,USA,2023/6/24,73000,FALSE,Dear John,Speak Now,FALSE,Daylight,Lover,FALSE,,Point (-93.25747560021990523 44.97361309283820674),U.S. Bank Stadium,-93.2574756,44.97361309
38,Muna,Gracie Abrams,Cincinnati,USA,2023/6/30,66000,FALSE,I'm Only Me When I'm with You,Taylor Swift (debut),FALSE,Evermore,evermore,FALSE,,Point (-84.51605562478997058 39.09541944125799517),Paycor Stadium,-84.51605562,39.09541944
39,Muna,,Cincinnati,USA,2023/7/1,66000,FALSE,Ivy ,evermore,FALSE,Call It What You Want,Reputation,FALSE,,Point (-84.51605562478997058 39.09541944125799517),Paycor Stadium,-84.51605562,39.09541944
40,Muna,Gracie Abrams,Kansas City,USA,2023/7/7,77000,FALSE,Never Grow Up,Speak Now,FALSE,When Emma Falls in Love,Speak Now,FALSE,,Point (-94.48398521915464698 39.04895150910008539),Arrowhead Stadium,-94.48398522,39.04895151
41,Muna,Gracie Abrams,Kansas City,USA,2023/7/8,77000,FALSE,Last Kiss,Speak Now,FALSE,Dorothea,evermore,FALSE,,Point (-94.48398521915464698 39.04895150910008539),Arrowhead Stadium,-94.48398522,39.04895151
42,Muna,Gracie Abrams,Denver,USA,2023/7/14,84000,FALSE,Picture to Burn,Taylor Swift (debut),FALSE,Timeless,Speak Now,FALSE,,Point (-105.02012675556248666 39.74393086788155927),Empower Field at Mile High,-105.0201268,39.74393087
43,Muna,Gracie Abrams,Denver,USA,2023/7/15,84000,FALSE,Starlight,Red,FALSE,Back to December,Speak Now,FALSE,,Point (-105.02012675556248666 39.74393086788155927),Empower Field at Mile High,-105.0201268,39.74393087
44,Haim,Gracie Abrams,Seattle,USA,2023/7/22,72000,FALSE,This Is Why We Can't Have Nice Things,Reputation,FALSE,Everything Has Changed,Red,FALSE,,Point (-122.33165451854452499 47.59515622509446331),Lumen Field,-122.3316545,47.59515623
45,Haim,Gracie Abrams,Seattle,USA,2023/7/23,72000,FALSE,Message in a Bottle,Red,FALSE,Tied Together with a Smile,Taylor Swift (debut),FALSE,,Point (-122.33165451854452499 47.59515622509446331),Lumen Field,-122.3316545,47.59515623
46,Haim,Gracie Abrams,Santa Clara,USA,2023/7/28,69000,FALSE,Right Where You Left Me,evermore,FALSE,Castles Crumbling,Speak Now,FALSE,,Point (-121.96980392975264351 37.40319044015576111),Levi's Stadium,-121.9698039,37.40319044
47,Haim,Gracie Abrams,Santa Clara,USA,2023/7/29,69000,FALSE,Stay Stay Stay,Red,FALSE,All of the Girls You Loved Before,Lover,FALSE,,Point (-121.96980392975264351 37.40319044015576111),Levi's Stadium,-121.9698039,37.40319044
48,Haim,Gracie Abrams,Los Angeles,USA,2023/8/3,100240,FALSE,I Can See You,Speak Now,FALSE,Maroon,Midnights,FALSE,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
49,Haim,Owenn,Los Angeles,USA,2023/8/4,100240,FALSE,Our Song,Taylor Swift (debut),FALSE,You Are in Love,1989,FALSE,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
50,Haim,Gayle,Los Angeles,USA,2023/8/5,100240,FALSE,Death by a Thousand Cuts,Lover,FALSE,You're on Your Own,,,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
51,Haim,Gracie Abrams,Los Angeles,USA,2023/8/7,100240,FALSE,Dress,Reputation,FALSE,Exile,folklore,FALSE,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
52,Haim,Gracie Abrams,Los Angeles,USA,2023/8/8,100240,FALSE,I Know Places,1989,FALSE,King of My Heart,Reputation,FALSE,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
53,Haim,Gayle,Los Angeles,USA,2023/8/9,100240,FALSE,New Romantics,1989,FALSE,New Year's Day,Reputation,FALSE,,Point (-118.3386770028803312 33.9531794319201623),SoFi Stadium,-118.338677,33.95317943
54,Sabrina Carpenter,,Mexico City,Mexico,2023/8/24,65000,FALSE,I Forgot That You Existed,Lover,FALSE,Sweet Nothing,Midnights,FALSE,,Point (-99.09552378264824313 19.4051035422750644),Estadio GNP Seguros,-99.09552378,19.40510354
55,Sabrina Carpenter,,Mexico City,Mexico,2023/8/25,65000,FALSE,Tell Me Why,Fearless,FALSE,Snow on the Beach,Midnights,FALSE,,Point (-99.09552378264824313 19.4051035422750644),Estadio GNP Seguros,-99.09552378,19.40510354
56,Sabrina Carpenter,,Mexico City,Mexico,2023/8/26,65000,FALSE,Cornelia Street,Lover,FALSE,You're on Your Own,,,,Point (-99.09552378264824313 19.4051035422750644),Estadio GNP Seguros,-99.09552378,19.40510354
57,Sabrina Carpenter,,Mexico City,Mexico,2023/8/27,65000,FALSE,Afterglow,Lover,FALSE,Maroon,Midnights,FALSE,,Point (-99.09552378264824313 19.4051035422750644),Estadio GNP Seguros,-99.09552378,19.40510354
58,Sabrina Carpenter,Louta,Buenos Aires,Argentina,2023/11/9,66000,FALSE,The Very First Night,Red,FALSE,Labyrinth,Midnights,FALSE,,Point (-58.44974775545564682 -34.54528057782343353),Mâs Monumental Stadium,-58.44974776,-34.54528058
59,Sabrina Carpenter,Louta,Buenos Aires,Argentina,2023/11/11,66000,TRUE,Is It Over Now? / Out of the Woods,1989 / 1989,FALSE,End Game,Reputation,FALSE,,Point (-58.44974775545564682 -34.54528057782343353),Mâs Monumental Stadium,-58.44974776,-34.54528058
60,Sabrina Carpenter,Louta,Buenos Aires,Argentina,2023/11/12,66000,FALSE,Better than Revenge,Speak Now,FALSE,Slut!,1989,FALSE,,Point (-58.44974775545564682 -34.54528057782343353),Mâs Monumental Stadium,-58.44974776,-34.54528058
61,Sabrina Carpenter,,Rio de Janeiro,Brazil,2023/11/17,60000,FALSE,Stay Beautiful,Taylor Swift (debut),FALSE,Suburban Legends,1989,FALSE,,Point (-43.29246437085702581 -22.89323655630154164),Estádio Olímpico Nilton Santos,-43.29246437,-22.89323656
62,Sabrina Carpenter,,Rio de Janeiro,Brazil,2023/11/19,60000,FALSE,Dancing with Our Hands Tied,Reputation,FALSE,Bigger Than the Whole Sky,Midnights,FALSE,,Point (-43.29246437085702581 -22.89323655630154164),Estádio Olímpico Nilton Santos,-43.29246437,-22.89323656
63,Sabrina Carpenter,,Rio de Janeiro,Brazil,2023/11/20,60000,FALSE,Me!,Lover,FALSE,So It Goes...,Reputation,FALSE,,Point (-43.29246437085702581 -22.89323655630154164),Estádio Olímpico Nilton Santos,-43.29246437,-22.89323656
64,Sabrina Carpenter,,São Paulo,Brazil,2023/11/24,44000,FALSE,Now That We Don't Talk,1989,FALSE,Innocent,Taylor Swift (debut),FALSE,,Point (-46.678507418350911 -23.5275374746104049),Allianz Parque,-46.67850742,-23.52753747
65,Sabrina Carpenter,,São Paulo,Brazil,2023/11/25,44000,FALSE,Safe & Sound,Other,FALSE,Untouchable,Fearless,FALSE,,Point (-46.678507418350911 -23.5275374746104049),Allianz Parque,-46.67850742,-23.52753747
66,Sabrina Carpenter,,São Paulo,Brazil,2023/11/26,44000,FALSE,Say Don't Go,1989,FALSE,It's Time to Go,evermore,FALSE,,Point (-46.678507418350911 -23.5275374746104049),Allianz Parque,-46.67850742,-23.52753747
67,,,Tokyo,Japan,2024/2/7,70000,FALSE,Dear Reader,Midnights,FALSE,Holy Ground,Red,FALSE,,Point (139.75184353443566465 35.70561424855804944),Tokyo Dome,139.7518435,35.70561425
68,,,Tokyo,Japan,2024/2/8,70000,FALSE,Eyes Open,Red,FALSE,Electric Touch,Speak Now,FALSE,,Point (139.75184353443566465 35.70561424855804944),Tokyo Dome,139.7518435,35.70561425
69,,,Tokyo,Japan,2024/2/9,70000,FALSE,Superman,Speak Now,FALSE,The Outside,Taylor Swift (debut),FALSE,,Point (139.75184353443566465 35.70561424855804944),Tokyo Dome,139.7518435,35.70561425
70,,,Tokyo,Japan,2024/2/10,70000,FALSE,Come In with the Rain,Fearless,FALSE,You're on Your Own,,,,Point (139.75184353443566465 35.70561424855804944),Tokyo Dome,139.7518435,35.70561425
71,Sabrina Carpenter,,Melbourne,Australia,2024/2/16,100000,FALSE,Red,Red,FALSE,You're Losing Me,Midnights,FALSE,,Point (144.94214513031900537 -37.83077237375425028),Melbourne Cricket Ground,144.9421451,-37.83077237
72,Sabrina Carpenter,,Melbourne,Australia,2024/2/17,100000,TRUE,Getaway Car / August / The Other Side of the Door,Reputation / folklore / Fearless,FALSE,This Is Me Trying,folklore,FALSE,,Point (144.94214513031900537 -37.83077237375425028),Melbourne Cricket Ground,144.9421451,-37.83077237
73,Sabrina Carpenter,,Melbourne,Australia,2024/2/18,100000,TRUE,Come Back... Be Here / Daylight,Red,FALSE,Teardrops on My Guitar,Taylor Swift (debut),FALSE,,Point (144.94214513031900537 -37.83077237375425028),Melbourne Cricket Ground,144.9421451,-37.83077237
74,Sabrina Carpenter,,Sydney,Australia,2024/2/23,84000,FALSE,How You Get the Girl,1989,TRUE,White Horse / Coney Island,Fearless / evermore,FALSE,,Point (151.06340304267550323 -33.84710484057460178),Stadium Australia,151.063403,-33.84710484
75,Sabrina Carpenter,,Sydney,Australia,2024/2/24,84000,TRUE,Should've Said No / You're Not Sorry,Taylor Swift (debut) / Fearless,TRUE,New Year's Day / Peace,Reputation / folklore,FALSE,,Point (151.06340304267550323 -33.84710484057460178),Stadium Australia,151.063403,-33.84710484
76,Sabrina Carpenter,,Sydney,Australia,2024/2/25,84000,TRUE,Is It Over Now? / I Wish You Would,1989 / 1989,TRUE,Haunted / Exile,Speak Now / folklore,FALSE,,Point (151.06340304267550323 -33.84710484057460178),Stadium Australia,151.063403,-33.84710484
77,Sabrina Carpenter,,Sydney,Australia,2024/2/26,84000,TRUE,Would've,,,,,,,Point (151.06340304267550323 -33.84710484057460178),Stadium Australia,151.063403,-33.84710484
78,Sabrina Carpenter,,Singapore,Singapore,2024/3/2,55000,TRUE,Mine / Starlight,Speak Now / Red,TRUE,I Don't Wanna Live Forever / Dress,Other / Reputation,FALSE,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
79,Sabrina Carpenter,,Singapore,Singapore,2024/3/3,55000,TRUE,Long Story Short / The Story of Us,evermore / Speak Now,TRUE,Clean / Evermore,1989 / evermore,FALSE,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
80,Sabrina Carpenter,,Singapore,Singapore,2024/3/4,55000,TRUE,Foolish One / Tell Me Why,Speak Now / Fearless,TRUE,This Love / Call It What You Want,1989 / Reputation,FALSE,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
