concert_id,opener_ar1,opener_ar2,city,country,date,tick_sales,is_mashup_1,surp_1,album_1,is_mashup_2,surp_2,album_2,cancel,cancel_cause,wkt_geom,place,x,y
81,Sabrina Carpenter,,Singapore,Singapore,2024/3/7,55000,TRUE,Death by a Thousand Cuts / Babe,Lover / Red,TRUE,Fifteen / You're on Your Own,,,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
82,Sabrina Carpenter,,Singapore,Singapore,2024/3/8,55000,TRUE,Sparks Fly / Gold Rush,Speak Now / evermore,TRUE,False God / 'Slut!',Lover / 1989,FALSE,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
83,Sabrina Carpenter,,Singapore,Singapore,2024/3/9,55000,TRUE,Tim McGraw / Cowboy like Me,Taylor Swift (debut) / evermore,TRUE,Mirrorball / Epiphany,folklore / folklore,FALSE,,Point (103.87427146924552801 1.30456138577771474),Singapore National Stadium,103.8742715,1.304561386
84,Paramore,,Paris,France,2024/5/9,40000,FALSE,Paris,Midnights,FALSE,Loml,The Tortured Poets Departament,FALSE,,Point (2.22967841325884875 48.8957116616324825),Paris La Défense Arena,2.229678413,48.89571166
85,Paramore,,Paris,France,2024/5/10,40000,TRUE,Is It Over Now? / Out of the Woods,1989 / 1989,FALSE,My Boy Only Breaks His Favorite Toys,The Tortured Poets Departament,FALSE,,Point (2.22967841325884875 48.8957116616324825),Paris La Défense Arena,2.229678413,48.89571166
86,Paramore,,Paris,France,2024/5/11,40000,FALSE,Hey Stephen,Fearless,FALSE,Maroon,Midnights,FALSE,,Point (2.22967841325884875 48.8957116616324825),Paris La Défense Arena,2.229678413,48.89571166
87,Paramore,,Paris,France,2024/5/12,40000,TRUE,The Alchemy / Treacherous,The Tortured Poets Departament / Red,TRUE,Begin Again / Paris,Red / Midnights,FALSE,,Point (2.22967841325884875 48.8957116616324825),Paris La Défense Arena,2.229678413,48.89571166
88,Paramore,,Stockholm,Sweden,2024/5/17,65000,TRUE,I Think He Knows / Gorgeous,Lover / Reputation,FALSE,Peter,The Tortured Poets Departament,FALSE,,Point (18.00047197465002569 59.37267566349398606),Nationalarenan Strawberry Arena,18.00047197,59.37267566
89,Paramore,,Stockholm,Sweden,2024/5/18,65000,FALSE,Guilty as Sin?,The Tortured Poets Departament,TRUE,Say Don't Go / Welcome to New York / Clean,1989 / 1989 / 1989,FALSE,,Point (18.00047197465002569 59.37267566349398606),Nationalarenan Strawberry Arena,18.00047197,59.37267566
90,Paramore,,Stockholm,Sweden,2024/5/19,65000,TRUE,Message in a Bottle / How You Get the Girl / New Romantics,Red / 1989 / 1989,FALSE,How Did It End?,The Tortured Poets Departament,FALSE,,Point (18.00047197465002569 59.37267566349398606),Nationalarenan Strawberry Arena,18.00047197,59.37267566
91,Paramore,,Lisbon,Portugal,2024/5/24,66000,TRUE,Come Back... Be Here / The Way I Loved You / The Other Side of the Door,Red / Fearless / Fearless,TRUE,Fresh Out the Slammer / High Infidelity,The Tortured Poets Departament / Midnights,FALSE,,Point (-9.1847 38.7527),Estádio da Luz,-9.1847,38.7527
92,Paramore,,Lisbon,Portugal,2024/5/25,66000,TRUE,The Tortured Poets Department / Now That We Don't Talk,The Tortured Poets Departament / 1989,TRUE,You're on Your Own,,,,Point (-9.1847 38.7527),Estádio da Luz,-9.1847,38.7527
93,Paramore,,Madrid,Spain,2024/5/29,82000,TRUE,Sparks Fly / I Can Fix Him (No Really I Can),Speak Now / The Tortured Poets Departament,TRUE,I Look in People's Windows / Snow on the Beach,The Tortured Poets Departament / Midnights,FALSE,,Point (-3.6883 40.4530),Estadio Santiago Bernabéu,-3.6883,40.453
94,Paramore,,Madrid,Spain,2024/5/30,82000,TRUE,Our Song / Jump then Fall,Taylor Swift (debut) / Fearless,FALSE,King of My Heart,Reputation,FALSE,,Point (-3.6883 40.4530),Estadio Santiago Bernabéu,-3.6883,40.453
95,Paramore,,Lyon,France,2024/6/2,60000,TRUE,The Prophecy / Long Story Short,The Tortured Poets Departament / evermore,TRUE,Fifteen / You're on Your Own,,,,Point (4.9819636016239297 45.76515744373968175),Parc Olympique Lyonnais,4.981963602,45.76515744
96,Paramore,,Lyon,France,2024/6/3,60000,TRUE,Glitch / Everything Has Changed,Midnights / Red,FALSE,Chloe or Sam or Sophia or Marcus,The Tortured Poets Departament,FALSE,,Point (4.9819636016239297 45.76515744373968175),Parc Olympique Lyonnais,4.981963602,45.76515744
97,Paramore,,Edinburgh,UK,2024/6/7,68000,TRUE,Would've,,,,,,,Point (-3.24110981290345812 55.94224363797066246),Murrayfield Stadium,-3.241109813,55.94224364
98,Paramore,,Edinburgh,UK,2024/6/8,68000,TRUE,The Bolter / Getaway Car,The Tortured Poets Departament / Reputation,TRUE,All of the Girls You Loved Before / Crazier,Lover / Other,FALSE,,Point (-3.24110981290345812 55.94224363797066246),Murrayfield Stadium,-3.241109813,55.94224364
99,Paramore,,Edinburgh,UK,2024/6/9,68000,TRUE,It's Nice to Have a Friend / Dorothea,Lover / evermore,TRUE,Haunted / Exile,Speak Now / folklore,FALSE,,Point (-3.24110981290345812 55.94224363797066246),Murrayfield Stadium,-3.241109813,55.94224364
100,Paramore,,Liverpool,UK,2024/6/13,62000,TRUE,I Can See You / Mine,Speak Now / Speak Now,TRUE,Cornelia Street / Maroon,Lover / Midnights,FALSE,,Point (-2.96083435175866327 53.43087028612504241),Anfield,-2.960834352,53.43087029
101,Paramore,,Liverpool,UK,2024/6/14,62000,TRUE,This Is What You Came For / Gold Rush,Other / evermore,TRUE,The Great War / You're Losing Me,Midnights / Midnights,FALSE,,Point (-2.96083435175866327 53.43087028612504241),Anfield,-2.960834352,53.43087029
102,Paramore,,Liverpool,UK,2024/6/15,62000,TRUE,Carolina / No Body,,,,,,,Point (-2.96083435175866327 53.43087028612504241),Anfield,-2.960834352,53.43087029
103,Paramore,,Cardiff,UK,2024/6/18,75000,TRUE,I Forgot That You Existed / This Is Why We Can't Have Nice Things,Lover / Reputation,TRUE,I Hate It Here / The Lakes,The Tortured Poets Departament / folklore,FALSE,,Point (-3.18266998273064639 51.47822549393927716),Principality Stadium,-3.182669983,51.47822549
104,Paramore,,London,UK,2024/6/21,90000,TRUE,Hits Different / Death by a Thousand Cuts,Midnights / Lover,TRUE,The Black Dog / Come Back... Be Here / Maroon,The Tortured Poets Departament / Red / Midnights,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
105,Paramore,,London,UK,2024/6/22,90000,TRUE,Thank You Aimee / Mean,The Tortured Poets Departament / Speak Now,FALSE,Castles Crumbling (with Hayley Williams),Speak Now,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
106,Paramore,,London,UK,2024/6/23,90000,FALSE,Us,Other,TRUE,Out of the Woods / Is It Over Now? / Clean,1989 / 1989 / 1989,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
107,Paramore,,Dublin,Ireland,2024/6/28,52000,TRUE,State of Grace / You're on Your Own,,,,,,,Point (-6.2282789203724338 53.33515073437404652),Aviva Stadium,-6.22827892,53.33515073
108,Paramore,,Dublin,Ireland,2024/6/29,52000,TRUE,The Albatross / Dancing with Our Hands Tied,The Tortured Poets Departament / Reputation,TRUE,This Love / Ours,1989 / Speak Now,FALSE,,Point (-6.2282789203724338 53.33515073437404652),Aviva Stadium,-6.22827892,53.33515073
109,Paramore,,Dublin,Ireland,2024/6/30,52000,TRUE,Clara Bow / The Lucky One,The Tortured Poets Departament / Reputation,FALSE,You're on Your Own,,,,Point (-6.2282789203724338 53.33515073437404652),Aviva Stadium,-6.22827892,53.33515073
110,Paramore,,Amsterdam,Netherlands,2024/7/4,56000,TRUE,Guilty as Sin? / Untouchable,The Tortured Poets Departament / Red,TRUE,The Archer / Question...?,Lover / Midnights,FALSE,,Point (4.94188075339945243 52.31435186282168814),Johan Cruyff Arena,4.941880753,52.31435186
111,Paramore,,Amsterdam,Netherlands,2024/7/5,56000,TRUE,Imgonnagetyouback / Dress,The Tortured Poets Departament / Reputation,TRUE,You Are in Love / Cowboy like Me,1989 / evermore,FALSE,,Point (4.94188075339945243 52.31435186282168814),Johan Cruyff Arena,4.941880753,52.31435186
112,Paramore,,Amsterdam,Netherlands,2024/7/6,56000,TRUE,Sweeter than Fiction / Holy Ground,Other / Red,TRUE,Mary's Song (Oh My My My) / So High School / Everything Has Changed,Taylor Swift (debut) / The Tortured Poets Departament / Red,FALSE,,Point (4.94188075339945243 52.31435186282168814),Johan Cruyff Arena,4.941880753,52.31435186
113,Paramore,,Zürich,Switzerland,2024/7/9,30000,TRUE,Right Where You Left Me / All You Had to Do Was Stay,evermore / 1989,TRUE,Last Kiss / Sad Beautiful Tragic,Speak Now / Red,FALSE,,Point (8.50370491696104125 47.38271700545715248),Stadion Letzigrund,8.503704917,47.38271701
114,Paramore,,Zürich,Switzerland,2024/7/10,30000,TRUE,Closure / A Perfectly Good Heart,evermore / Taylor Swift (debut),TRUE,Robin / Never Grow Up,The Tortured Poets Departament / Speak Now,FALSE,,Point (8.50370491696104125 47.38271700545715248),Stadion Letzigrund,8.503704917,47.38271701
115,Paramore,,Milan,Italy,2024/7/13,76000,TRUE,The 1 / Wonderland,folklore / 1989,TRUE,I Almost Do / The Moment I Knew,Red / Speak Now,FALSE,,Point (9.12405108061065384 45.47807577074451757),San Siro,9.124051081,45.47807577
116,Paramore,,Milan,Italy,2024/7/14,76000,TRUE,Mr. Perfectly Fine / Red,Fearless / Red,TRUE,Getaway Car / Out of the Woods,Reputation / 1989,FALSE,,Point (9.12405108061065384 45.47807577074451757),San Siro,9.124051081,45.47807577
117,Paramore,,Gelsenkirchen,Germany,2024/7/17,63000,TRUE,Superstar / Invisible String,Fearless / folklore,TRUE,Slut! / False God,1989 / Lover,FALSE,,Point (7.06759765502006765 51.55454026081392271),Veltins-Arena,7.067597655,51.55454026
118,Paramore,,Gelsenkirchen,Germany,2024/7/18,63000,TRUE,Speak Now / Hey Stephen,Speak Now / Fearless,TRUE,This Is Me Trying / Labyrinth,folklore / Midnights,FALSE,,Point (7.06759765502006765 51.55454026081392271),Veltins-Arena,7.067597655,51.55454026
119,Paramore,,Gelsenkirchen,Germany,2024/7/19,63000,TRUE,Paper Rings / Stay Stay Stay,Lover / Red,TRUE,It's Time to Go / Better Man,evermore / Red,FALSE,,Point (7.06759765502006765 51.55454026081392271),Veltins-Arena,7.067597655,51.55454026
120,Paramore,,Hamburg,Germany,2024/7/23,57000,TRUE,Teardrops on My Guitar / The Last Time,Taylor Swift (debut) / Red,TRUE,We Were Happy / Happiness,Fearless / evermore,FALSE,,Point (9.89859982135493688 53.58714021393249283),Volksparkstadion,9.898599821,53.58714021
121,Paramore,,Hamburg,Germany,2024/7/24,57000,TRUE,The Last Great American Dynasty / Run,folklore / Red,TRUE,Nothing New / Dear Reader,Red / Midnights,FALSE,,Point (9.89859982135493688 53.58714021393249283),Volksparkstadion,9.898599821,53.58714021
122,Paramore,,Munich,Germany,2024/7/27,75000,TRUE,Fresh Out the Slammer / You Are in Love,The Tortured Poets Departament / 1989,TRUE,Ivy / Call It What You Want,evermore / Reputation,FALSE,,Point (11.54658338858802047 48.17305165910088505),Olympiastadion,11.54658339,48.17305166
123,Paramore,,Munich,Germany,2024/7/28,75000,TRUE,I Don't Wanna Live Forever / Imgonnagetyouback,Other / The Tortured Poets Departament,TRUE,Loml / Don't You,The Tortured Poets Departament / Fearless,FALSE,,Point (11.54658338858802047 48.17305165910088505),Olympiastadion,11.54658339,48.17305166
124,Paramore,,Warsaw,Poland,2024/8/1,73000,TRUE,Mirrorball / Clara Bow,folklore / The Tortured Poets Departament,TRUE,Suburban Legends / New Year's Day,1989 / Reputation,FALSE,,Point (21.04565211900292354 52.23943661060395982),Kazimierz Górski National Stadium,21.04565212,52.23943661
125,Paramore,,Warsaw,Poland,2024/8/2,73000,TRUE,I Can Fix Him (No Really I Can) / I Can See You,The Tortured Poets Departament / Speak Now,TRUE,Red / Maroon,Red / Midnights,FALSE,,Point (21.04565211900292354 52.23943661060395982),Kazimierz Górski National Stadium,21.04565212,52.23943661
126,Paramore,,Warsaw,Poland,2024/8/3,73000,TRUE,Today Was a Fairytale / I Think He Knows,Fearless / Lover,TRUE,The Black Dog / Exile,The Tortured Poets Departament / folklore,FALSE,,Point (21.04565211900292354 52.23943661060395982),Kazimierz Górski National Stadium,21.04565212,52.23943661
130,Paramore,,London,UK,2024/8/15,90000,TRUE,Everything Has Changed / End Game / Thinking Out Loud,Other / Reputation / Other,TRUE,King of My Heart / The Alchemy,Reputation / The Tortured Poets Departament,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
131,Paramore,,London,UK,2024/8/16,90000,FALSE,London Boy,Lover,TRUE,Dear John / Sad Beautiful Tragic,Speak Now / Red,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
132,Paramore,,London,UK,2024/8/17,90000,FALSE,I Did Something Bad,Reputation,TRUE,My Boy Only Breaks His Favorite Toys / Coney Island,The Tortured Poets Departament / evermore,FALSE,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
133,,,London,UK,2024/8/19,90000,TRUE,Long Live / Change,Speak Now / Fearless,TRUE,The Archer / You're on Your Own,,,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
134,,,London,UK,2024/8/20,90000,TRUE,Death by a Thousand Cuts / Getaway Car ,Lover / Reputation,FALSE,So Long,,,,Point (-0.27957565614899915 51.55600589490420305),Wembley Stadium,-0.279575656,51.55600589
135,Gracie Abrams,,Miami,USA,2024/10/18,65000,TRUE,Tim McGraw / Timeless,Taylor Swift (debut) / Speak Now,TRUE,This Is Me Trying / Daylight,folklore / Lover,FALSE,,Point (-80.23886586283379074 25.95793801609755036),Hard Rock Stadium,-80.23886586,25.95793802
136,Gracie Abrams,,Miami,USA,2024/10/19,65000,TRUE,Should've Said No / I Did Something Bad,Taylor Swift (debut) / Reputation,TRUE,Loml / White Horse,The Tortured Poets Departament / Fearless,FALSE,,Point (-80.23886586283379074 25.95793801609755036),Hard Rock Stadium,-80.23886586,25.95793802
137,Gracie Abrams,,Miami,USA,2024/10/20,65000,TRUE,Out of the Woods / All You Had to Do Was Stay,1989 / 1989,TRUE,Mirrorball / Guilty as Sin?,folklore / The Tortured Poets Departament,FALSE,,Point (-80.23886586283379074 25.95793801609755036),Hard Rock Stadium,-80.23886586,25.95793802
138,Gracie Abrams,,New Orleans,USA,2024/10/25,83000,TRUE,Our Song / Call It What You Want,Taylor Swift (debut) / Reputation,TRUE,The Black Dog / Haunted,The Tortured Poets Departament / Speak Now,FALSE,,Point (-90.08111810227710237 29.9510198343939571),The Super-dome,-90.0811181,29.95101983
139,Gracie Abrams,,New Orleans,USA,2024/10/26,83000,TRUE,Espresso / Is It Over Now? / Please Please Please,Other / 1989 / Other,TRUE,Hits Different / Welcome to New York,Midnights / 1989,FALSE,,Point (-90.08111810227710237 29.9510198343939571),The Super-dome,-90.0811181,29.95101983
140,Gracie Abrams,,New Orleans,USA,2024/10/27,83000,TRUE,Afterglow / Dress,Lover / Reputation,TRUE,How You Get the Girl / Clean,1989 / 1989,FALSE,,Point (-90.08111810227710237 29.9510198343939571),The Super-dome,-90.0811181,29.95101983
141,Gracie Abrams,,Indianapolis,USA,2024/11/1,70000,TRUE,The Albatross / Holy Ground,The Tortured Poets Departament / Red,TRUE,Cold as You / Exile,Taylor Swift (debut) / folklore,FALSE,,Point (-86.16379499663575814 39.75999746663335088),Lucas Oil Stadium,-86.163795,39.75999747
142,Gracie Abrams,,Indianapolis,USA,2024/11/2,70000,TRUE,The Prophecy / This Love,The Tortured Poets Departament / 1989,TRUE,Maroon / Cowboy like Me,Midnights / evermore,FALSE,,Point (-86.16379499663575814 39.75999746663335088),Lucas Oil Stadium,-86.163795,39.75999747
143,Gracie Abrams,,Indianapolis,USA,2024/11/3,70000,TRUE,Cornelia Street / The Bolter,Lover / The Tortured Poets Departament,TRUE,Death by a Thousand Cuts / The Great War,Lover / Midnights,FALSE,,Point (-86.16379499663575814 39.75999746663335088),Lucas Oil Stadium,-86.163795,39.75999747
144,Gracie Abrams,,Toronto,Canada,2024/11/14,50000,TRUE,My Boy Only Breaks His Favorite Toys / This Is Why We Can't Have Nice Things,The Tortured Poets Departament / Reputation,TRUE,False God / 'Tis the Damn Season,Lover / evermore,FALSE,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
145,Gracie Abrams,,Toronto,Canada,2024/11/15,50000,TRUE,I Don't Wanna Live Forever / Mine,Other / Speak Now,TRUE,Evermore / Peter,evermore / The Tortured Poets Departament,FALSE,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
146,Gracie Abrams,,Toronto,Canada,2024/11/16,50000,TRUE,Us / Out of the Woods,Other / 1989,TRUE,You're on Your Own,,,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
147,Gracie Abrams,,Toronto,Canada,2024/11/21,50000,TRUE,Mr. Perfectly Fine / Better than Revenge,Fearless / Speak Now,TRUE,State of Grace / Labyrinth,Red / Midnights,FALSE,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
148,Gracie Abrams,,Toronto,Canada,2024/11/22,50000,TRUE,Ours / The Last Great American Dynasty,Speak Now / folklore,TRUE,Cassandra / Mad Woman / I Did Something Bad,The Tortured Poets Departament / folklore / Reputation,FALSE,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
149,Gracie Abrams,,Toronto,Canada,2024/11/23,50000,TRUE,Sparks Fly / Message in a Bottle,Speak Now / Red,TRUE,You're Losing Me / How Did It End?,Midnights / The Tortured Poets Departament,FALSE,,Point (-79.38920717376609559 43.64156942451896981),Rogers Centre,-79.38920717,43.64156942
150,Gracie Abrams,,Vancouver,Canada,2024/12/6,55000,TRUE,Haunted / Wonderland,Speak Now / 1989,TRUE,Never Grow Up / The Best Day,Speak Now / Red,FALSE,,Point (-123.11205967069041378 49.27663619014433749),BC Place,-123.1120597,49.27663619
151,Gracie Abrams,,Vancouver,Canada,2024/12/7,55000,TRUE,I Love You,,,,,,,Point (-123.11205967069041378 49.27663619014433749),BC Place,-123.1120597,49.27663619
152,Gracie Abrams,,Vancouver,Canada,2024/12/8,55000,TRUE,A Place in This World / New Romantics,Taylor Swift (debut) / 1989,TRUE,Long Live / New Year's Day / The Manuscript,Speak Now / Reputation / The Tortured Poets Departament,FALSE,,Point (-123.11205967069041378 49.27663619014433749),BC Place,-123.1120597,49.27663619
